File ID,Order ID,Supplier,Plant,Part No,Due Date,Order Qty,Pakage No,Pakage Qty,Route&Qty,Uploaded By,Uploaded Date
AD20092407,20200609A014,AUN,Metal,2597418,09/06/2020,240,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A015,AUN,Metal,2622247,09/06/2020,120,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A016,AUN,Metal,2521952,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A017,AUN,Metal,3058246,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A018,AUN,Metal,3061037,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A019,AUN,Metal,2626450,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A020,AUN,Metal,2522356,09/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A021,AUN,Metal,2522359,09/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A022,AUN,Metal,2522360,09/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A023,AUN,Metal,2522363,09/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A024,AUN,Metal,2545195,09/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A025,AUN,Metal,2596606,09/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A026,AUN,Metal,2690368,09/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A027,AUN,Metal,1950493,09/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A028,AUN,Metal,2622035,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A029,AUN,Metal,2622036,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A030,AUN,Metal,2626650,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A031,AUN,Metal,2626467,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A032,AUN,Metal,2626523,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A033,AUN,Metal,2526287,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A034,AUN,Metal,2526503,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A035,AUN,Metal,2526225,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A036,AUN,Metal,2526378,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A037,AUN,Metal,2526402,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A038,AUN,Metal,2626650,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A039,AUN,Metal,2888990,09/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A040,AUN,Metal,2697289,09/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A041,AUN,Metal,2783891,09/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A042,AUN,Metal,2768859,09/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A043,AUN,Metal,2545170,09/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A044,AUN,Metal,2545213,09/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A045,AUN,Metal,2606657,09/06/2020,600,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A046,AUN,Metal,2596596,09/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A047,AUN,Metal,2522711,09/06/2020,1400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A048,AUN,Metal,2580699,09/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A049,AUN,Metal,3073507,09/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A050,AUN,Metal,3073511,09/06/2020,90,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A051,AUN,Metal,2522749,09/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A052,AUN,Metal,2753437,09/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A053,AUN,Metal,2522755,09/06/2020,700,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A054,AUN,Metal,1799703,09/06/2020,1440,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A055,AUN,Metal,2522758,09/06/2020,900,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A056,AUN,Metal,2481888,09/06/2020,120,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A057,AUN,Metal,2481889,09/06/2020,90,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A058,AUN,Metal,2622074,09/06/2020,135,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A059,AUN,Metal,1950436,09/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A060,AUN,Metal,1799719,09/06/2020,360,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A061,AUN,Metal,2604810,09/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A062,AUN,Metal,2572574,09/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200609A063,AUN,Foam,2522352,09/06/2020,600,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200609A064,AUN,Foam,2522369,09/06/2020,600,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200609A065,AUN,Foam,1534312,09/06/2020,900,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200609A066,AUN,Foam,1799590,09/06/2020,100,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200609A067,AUN,Foam,1799733,09/06/2020,600,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200609A069,AUN,Foam,2571758,09/06/2020,125,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200609A070,SPV,JIT-Rayong,1799773,09/06/2020,1200,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A071,SPV,JIT-Rayong,1799778,09/06/2020,1200,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A072,SPV,JIT-Rayong,1979994-A06,09/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A073,SPV,JIT-Rayong,1979994-ZHE,09/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A074,SPV,JIT-Rayong,2095439-ZHE,09/06/2020,90,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A075,SPV,JIT-Rayong,1979993-A06,09/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A076,SPV,JIT-Rayong,1979993-ZHE,09/06/2020,180,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A077,SPV,JIT-Rayong,2095438-ZHE,09/06/2020,90,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A078,SPV,JIT-Rayong,1848595-YYW,09/06/2020,800,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A079,SPV,JIT-Rayong,1863842,09/06/2020,450,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A080,SPV,JIT-Rayong,1798915,09/06/2020,140,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A081,SPV,JIT-Rayong,3185305-JA6,09/06/2020,960,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A082,SPV,JIT-Rayong,3185304-JA6,09/06/2020,960,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A083,SPV,JIT-Rayong,1919285-A06,09/06/2020,120,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A084,SPV,JIT-Rayong,1919285-ZHE,09/06/2020,300,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A085,SPV,JIT-Rayong,1950523,09/06/2020,150,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A086,SPV,JIT-Rayong,1950523-ZHE,09/06/2020,300,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A088,SPV,JIT-Rayong,1950525-ZHE,09/06/2020,300,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A089,SPV,JIT-Rayong,2360107,09/06/2020,300,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A090,SPV,JIT-Rayong,3024097-ZHE,09/06/2020,72,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A091,SPV,JIT-Rayong,3024145-ZHE,09/06/2020,72,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A092,SPV,JIT-Rayong,3024063-ZHE,09/06/2020,72,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A093,SPV,JIT-Rayong,3024068-ZHE,09/06/2020,72,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A094,SPV,JIT-Rayong,1848298-A06,09/06/2020,150,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A095,SPV,JIT-Rayong,1848298-ZHE,09/06/2020,150,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A096,SPV,JIT-Rayong,1978519-ZHE,09/06/2020,80,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A097,SPV,JIT-Rayong,1848297-A06,09/06/2020,150,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A098,SPV,JIT-Rayong,1848297-ZHE,09/06/2020,150,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A099,SPV,JIT-Rayong,1978518-ZHE,09/06/2020,80,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A100,SPV,JIT-Rayong,1797528-A06,09/06/2020,150,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A101,SPV,JIT-Rayong,1797528-ZHE,09/06/2020,300,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A102,SPV,JIT-Rayong,1797527-A06,09/06/2020,150,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A103,SPV,JIT-Rayong,1797527-ZHE,09/06/2020,300,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A104,SPV,JIT-Rayong,2238469-ZHE,09/06/2020,240,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A105,SPV,JIT-Rayong,2238464-ZHE,09/06/2020,240,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A106,SPV,JIT-Rayong,2358664-YYW,09/06/2020,960,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A107,SPV,JIT-Rayong,2358665-YYW,09/06/2020,960,,,SPV-JIT-Rayong-1,Batman,09/10/2020
AD20092407,20200609A108,XCL,Metal,1799802,09/06/2020,2000,,,,Batman,09/10/2020
AD20092407,20200609A109,XCL,Metal,1799812,09/06/2020,500,,,,Batman,09/10/2020
AD20092407,20200609A110,XCL,Metal,1950483,09/06/2020,320,,,,Batman,09/10/2020
AD20092407,20200609A111,XCL,Metal,1950492,09/06/2020,320,,,,Batman,09/10/2020
AD20092407,20200609A112,XCL,Metal,1956472,09/06/2020,800,,,,Batman,09/10/2020
AD20092407,20200609A113,XCL,Metal,2004583,09/06/2020,900,,,,Batman,09/10/2020
AD20092407,20200609A114,XCL,Metal,1799692,09/06/2020,1890,,,,Batman,09/10/2020
AD20092407,20200609A115,XCL,Metal,1799693,09/06/2020,350,,,,Batman,09/10/2020
AD20092407,20200609A116,XCL,Metal,1799705,09/06/2020,260,,,,Batman,09/10/2020
AD20092407,20200609A117,XCL,Metal,1799706,09/06/2020,260,,,,Batman,09/10/2020
AD20092407,20200609A118,XCL,Metal,1863656,09/06/2020,810,,,,Batman,09/10/2020
AD20092407,20200609A119,XCL,Metal,1950279,09/06/2020,500,,,,Batman,09/10/2020
AD20092407,20200609A120,XCL,Metal,1950280,09/06/2020,500,,,,Batman,09/10/2020
AD20092407,20200609A121,XCL,Metal,2254222,09/06/2020,320,,,,Batman,09/10/2020
AD20092407,20200609A122,XCL,Metal,1799720,09/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200609A123,XCL,Metal,1799721,09/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200609A124,XCL,Metal,2697960,09/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200609A125,XCL,Metal,2697974,09/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200609A126,XCL,Metal,2689991,09/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200609A127,XCL,Metal,2697975,09/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200609A128,XCL,Metal,2691368,09/06/2020,180,,,,Batman,09/10/2020
AD20092407,20200609A129,XCL,Metal,2787118,09/06/2020,90,,,,Batman,09/10/2020
AD20092407,20200609A130,XCL,Metal,2787117,09/06/2020,90,,,,Batman,09/10/2020
AD20092407,20200609A131,XCL,Metal,2691243,09/06/2020,180,,,,Batman,09/10/2020
AD20092407,20200609A132,XCL,Metal,2689875,09/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200609A133,XCL,Metal,2697699,09/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200609A134,XCL,Metal,2697964,09/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200609A135,XCL,Metal,2691743,09/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200609A136,XCL,Metal,2690399,09/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200609A137,XCL,Metal,2691745,09/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200609A138,XCL,Metal,2697838,09/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200609A139,XCL,Metal,2697839,09/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200609A140,XCL,Metal,2770441,09/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200609A141,XCL,Metal,2689981,09/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200609A142,XCL,Metal,2689982,09/06/2020,320,,,,Batman,09/10/2020
AD20092407,20200609A143,XCL,Metal,2504487,09/06/2020,240,,,,Batman,09/10/2020
AD20092407,20200609A144,XCL,Metal,2527373,09/06/2020,225,,,,Batman,09/10/2020
AD20092407,20200609A145,XCL,Metal,2588636,09/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200609A146,XCL,Metal,2524290,09/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200609A147,XCL,Metal,2696674,09/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200609A148,XCL,Metal,2522745,09/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200609A149,XCL,Metal,2675413,09/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200609A150,XCL,Metal,2753446,09/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200609A151,XCL,Metal,3296989,09/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200609A152,XCL,Metal,3296993,09/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200609A153,XCL,Metal,3296990,09/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200609A154,XCL,Metal,3296987,09/06/2020,120,,,,Batman,09/10/2020
AD20092407,20200609A155,XCL,Metal,AG141379-C-TH,09/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200609A156,XCL,Metal,AG141380-C-TH,09/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200609A157,XCL,Metal,AG150200-C-TH,09/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200609A158,XCL,Metal,AG150201-C-TH,09/06/2020,150,,,,Batman,09/10/2020
AD20092407,20200609A159,XCL,Metal,AG150302-A-TH,09/06/2020,160,,,,Batman,09/10/2020
AD20092407,20200609A160,XCL,Metal,AG150499-A-TH,09/06/2020,500,,,,Batman,09/10/2020
AD20092407,20200609A161,XCL,Metal,AG151344-B-TH,09/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200609A162,XCL,Metal,AG151829-A-TH,09/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200609A163,XCL,Metal,AG154409-A-TH,09/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200609A164,XCL,Metal,AG154410-A-TH,09/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200609A165,XCL,Metal,AG154411-A-TH,09/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200609A166,XCL,Metal,EB3A-96605A38-A-TH,09/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200609A167,XCL,Metal,EB3A-96605A39-A-TH,09/06/2020,80,,,,Batman,09/10/2020
AD20092407,20200609A168,XCL,Metal,EB3A-96606B08-A-TH,09/06/2020,190,,,,Batman,09/10/2020
AD20092407,20200609A169,XCL,Metal,EB3A-96613D79-A-TH,09/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200609A170,XCL,Metal,EB3A-96624A35-B-TH,09/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200609A171,XCL,Metal,EB3A-96600E76-A-TH,09/06/2020,240,,,,Batman,09/10/2020
AD20092407,20200610A001,AUN,Metal,2622069,10/06/2020,75,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A003,AUN,Metal,2621906,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A004,AUN,Metal,2621913,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A005,AUN,Metal,2521817,10/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A006,AUN,Metal,2521825,10/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A007,AUN,Metal,2521828,10/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A008,AUN,Metal,2606583,10/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A009,AUN,Metal,2549013,10/06/2020,120,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A010,AUN,Metal,2597418,10/06/2020,240,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A011,AUN,Metal,2622247,10/06/2020,120,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A012,AUN,Metal,2521952,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A013,AUN,Metal,3058246,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A014,AUN,Metal,3061037,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A015,AUN,Metal,2626450,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A016,AUN,Metal,2522356,10/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A017,AUN,Metal,2522359,10/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A018,AUN,Metal,2522360,10/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A019,AUN,Metal,2522363,10/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A020,AUN,Metal,2545195,10/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A021,AUN,Metal,2596606,10/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A022,AUN,Metal,2690368,10/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A023,AUN,Metal,1950493,10/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A024,AUN,Metal,2622035,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A025,AUN,Metal,2622036,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A026,AUN,Metal,2626650,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A027,AUN,Metal,2626467,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A028,AUN,Metal,2626523,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A029,AUN,Metal,2526287,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A030,AUN,Metal,2526503,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A031,AUN,Metal,2526225,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A032,AUN,Metal,2526378,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A033,AUN,Metal,2526402,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A034,AUN,Metal,2626650,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A035,AUN,Metal,2924787,10/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A036,AUN,Metal,2626632,10/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A037,AUN,Metal,2521967,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A038,AUN,Metal,2697289,10/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A039,AUN,Metal,2689984,10/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A040,AUN,Metal,2783891,10/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A041,AUN,Metal,2768859,10/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A042,AUN,Metal,2545170,10/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A043,AUN,Metal,2545213,10/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A044,AUN,Metal,2687026,10/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A045,AUN,Metal,2606657,10/06/2020,300,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A046,AUN,Metal,2596596,10/06/2020,200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A047,AUN,Metal,2522711,10/06/2020,1200,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A048,AUN,Metal,2580699,10/06/2020,600,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A049,AUN,Metal,3073507,10/06/2020,150,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A050,AUN,Metal,3073511,10/06/2020,90,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A051,AUN,Metal,2522749,10/06/2020,450,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A052,AUN,Metal,2753437,10/06/2020,210,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A053,AUN,Metal,2522755,10/06/2020,700,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A054,AUN,Metal,1799703,10/06/2020,1440,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A055,AUN,Metal,2522758,10/06/2020,600,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A056,AUN,Metal,2481888,10/06/2020,120,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A057,AUN,Metal,2481889,10/06/2020,135,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A058,AUN,Metal,2622074,10/06/2020,135,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A059,AUN,Metal,1950436,10/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A060,AUN,Metal,1799719,10/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A061,AUN,Metal,2604810,10/06/2020,100,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A062,AUN,Metal,2572574,10/06/2020,400,,,Aun-metal-1,Batman,09/10/2020
AD20092407,20200610A063,AUN,JIT-Rayong,2004708,10/06/2020,2880,,,,Batman,09/10/2020
AD20092407,20200610A064,AUN,Foam,2522352,10/06/2020,800,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200610A065,AUN,Foam,2522369,10/06/2020,600,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200610A066,AUN,Foam,3101731,10/06/2020,200,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200610A067,AUN,Foam,1534312,10/06/2020,1500,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200610A068,AUN,Foam,1799590,10/06/2020,100,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200610A069,AUN,Foam,1799733,10/06/2020,900,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200610A071,AUN,Foam,2571758,10/06/2020,125,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200610A072,AUN,Foam,2573658,10/06/2020,250,,,routeCode10/10/2020-2,Batman,09/10/2020
AD20092407,20200610A073,NSG,Foam,2677446,10/06/2020,1000,,,,Batman,09/10/2020
AD20092407,20200610A074,NSG,Foam,2677447,10/06/2020,700,,,,Batman,09/10/2020
AD20092407,20200610A075,NSG,Foam,2576775,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A076,NSG,Foam,2666382,10/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200610A077,NSG,Foam,2671886,10/06/2020,3000,,,,Batman,09/10/2020
AD20092407,20200610A078,NSG,Foam,2671889,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A079,NSG,Foam,2677441,10/06/2020,800,,,,Batman,09/10/2020
AD20092407,20200610A080,NSG,Foam,2677444,10/06/2020,1000,,,,Batman,09/10/2020
AD20092407,20200610A082,NSG,Foam,2837121,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A083,NSG,Foam,3660267,10/06/2020,300,,,,Batman,09/10/2020
AD20092407,20200610A084,NSG,Foam,3660294,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A085,NSG,Foam,3770493,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A086,NSG,Foam,3770537,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A087,NSG,Foam,3777795,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A088,NSG,Foam,3780259,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A089,NSG,Foam,3780265,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A090,NSG,Foam,3858568,10/06/2020,250,,,,Batman,09/10/2020
AD20092407,20200610A091,NSG,Foam,3146453-WH,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A092,NSG,Foam,3146506-WH,10/06/2020,900,,,,Batman,09/10/2020
AD20092407,20200610A093,NSG,Foam,4189126-WH,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A094,NSG,Foam,4491482-WH,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A095,NSG,Foam,AS20439,10/06/2020,100,,,,Batman,09/10/2020
AD20092407,20200610A096,NSG,Foam,AS20441,10/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200610A097,NSG,Foam,AS20500,10/06/2020,50,,,,Batman,09/10/2020
AD20092407,20200610A098,NSG,Foam,AS20501,10/06/2020,200,,,,Batman,09/10/2020
AD20092407,20200610A099,NSG,Foam,2644441,10/06/2020,300,,,,Batman,09/10/2020
