File ID,Order ID,Supplier,Plant,Part No,Due Date,Order Qty,Pakage No,Pakage Qty,Route&Qty,Uploaded By,Uploaded Date
AD20103001,20200609A065,AUN,Foam,FRONT HEADREST FRAME,09/06/2020,900,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200611A065,AUN,Foam,FRONT HEADREST FRAME,11/06/2020,1500,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200617A055,AUN,Foam,FRONT HEADREST FRAME,17/06/2020,600,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200618A052,AUN,Foam,FRONT HEADREST FRAME,18/06/2020,1200,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200604A064,AUN,Foam,FRAME ASM CUSHION WELDE,04/06/2020,100,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200608A069,AUN,Foam,FRAME ASM CUSHION WELDE,08/06/2020,100,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200609A066,AUN,Foam,FRAME ASM CUSHION WELDE,09/06/2020,100,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200610A069,AUN,Foam,FRAME ASM CUSHION WELDE,10/06/2020,100,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200611A066,AUN,Foam,FRAME ASM CUSHION WELDE,11/06/2020,100,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200616A059,AUN,Foam,FRAME ASM CUSHION WELDE,16/06/2020,100,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200604A065,AUN,Foam,ASM HR FRAME OB,04/06/2020,600,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200605A036,AUN,Foam,ASM HR FRAME OB,05/06/2020,900,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200608A070,AUN,Foam,ASM HR FRAME OB,08/06/2020,600,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200609A067,AUN,Foam,ASM HR FRAME OB,09/06/2020,600,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200610A070,AUN,Foam,ASM HR FRAME OB,10/06/2020,900,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200611A067,AUN,Foam,ASM HR FRAME OB,11/06/2020,900,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200616A060,AUN,Foam,ASM HR FRAME OB,16/06/2020,300,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200617A056,AUN,Foam,ASM HR FRAME OB,17/06/2020,600,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200618A053,AUN,Foam,ASM HR FRAME OB,18/06/2020,1200,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200617A052,AUN,Foam,ASSY FRM-HRST FR SLIM,17/06/2020,400,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200618A050,AUN,Foam,ASSY FRM-HRST FR SLIM,18/06/2020,200,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200611A064,AUN,Foam,HR STAY PIPE ASSY,11/06/2020,360,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200609A069,AUN,Foam,HR ROD 2ND ROW OB ASM,09/06/2020,125,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200610A072,AUN,Foam,HR ROD 2ND ROW OB ASM,10/06/2020,125,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200616A062,AUN,Foam,HR ROD 2ND ROW OB ASM,16/06/2020,125,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200617A058,AUN,Foam,HR ROD 2ND ROW OB ASM,17/06/2020,125,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200618A055,AUN,Foam,HR ROD 2ND ROW OB ASM,18/06/2020,125,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200605A039,AUN,Foam,HR ROD 2ND ROW CTR ASM,05/06/2020,125,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200616A063,AUN,Foam,HR ROD 2ND ROW CTR ASM,16/06/2020,125,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200617A059,AUN,Foam,HR ROD 2ND ROW CTR ASM,17/06/2020,125,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200618A056,AUN,Foam,HR ROD 2ND ROW CTR ASM,18/06/2020,125,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200604A068,AUN,Foam,ASM HR ROD 3D ROW,04/06/2020,125,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200610A073,AUN,Foam,ASM HR ROD 3D ROW,10/06/2020,250,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200603A005,AUN,Foam,HR ROD 2ND ROW OB ASM,03/06/2020,125,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200604A067,AUN,Foam,HR ROD 2ND ROW OB ASM,04/06/2020,125,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200605A038,AUN,Foam,HR ROD 2ND ROW OB ASM,05/06/2020,125,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200601A006,AUN,Metal,MAIN PIPE LH RR BACK,01/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A007,AUN,Metal,CTR PIPE LH RR BACK,15/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A005,AUN,Metal,CTR PIPE LH RR BACK,18/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A006,AUN,Metal,VERTICAL PIPE A/R 2,16/06/2020,200,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200619A011,AUN,Metal,VERTICAL PIPE A/R 2,19/06/2020,200,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A014,AUN,Metal,TUBE ASSY UPR RR SEATBACK 2PT BELT,15/06/2020,120,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A012,AUN,Metal,TUBE ASSY UPR RR SEATBACK 2PT BELT,18/06/2020,120,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A018,AUN,Metal,CUSH WIRE -A RH,11/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A013,AUN,Metal,CUSH WIRE -A RH,16/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A020,AUN,Metal,CUSH WIRE -D,17/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A020,AUN,Metal,CUSH WIRE-E,04/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A027,AUN,Metal,WIRE FOAM SUPPORT HORIZO,09/06/2020,450,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A019,AUN,Metal,WIRE FOAM SUPPORT HORIZO,16/06/2020,450,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A027,AUN,Metal,SUPPOUT WIRE WIDTHSIDE RH,04/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A028,AUN,Metal,SUPPOUT WIRE WIDTHSIDE RH,10/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A032,AUN,Metal,DEVICE BRACKET ASSYOTR RH,10/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A033,AUN,Metal,DEVICE BRACKET ASSYOTR RH,15/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A038,AUN,Metal,WIRE FOAM SUPPORT OTRFSC BENCH,15/06/2020,200,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A036,AUN,Metal,BACK Trim SUPPORT WIREDIA 7 mm,10/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200610A041,AUN,Metal,ISOFIX WIRE INNER,10/06/2020,400,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A042,AUN,Metal,ISOFIX WIRE INNER,15/06/2020,200,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A045,AUN,Metal,TRIM WIRE VERTICAL,11/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A037,AUN,Metal,TRIM WIRE VERTICAL,16/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A049,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,11/06/2020,150,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A041,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,16/06/2020,180,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A038,AUN,Metal,LOWER TUBE BACK,17/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200602A030,AUN,Metal,SUPPORT WIRE,02/06/2020,350,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200608A055,AUN,Metal,S-SPRG A,08/06/2020,900,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A054,AUN,Metal,S-SPRG A,11/06/2020,600,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200617A048,AUN,Metal,SIDE PIPE BACK FR LH/RH,17/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A044,AUN,Metal,SIDE PIPE BACK FR LH/RH,18/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A061,AUN,Metal,REINFORCEMENT PIPE,15/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A057,AUN,Foam,ASSY FRM-HRST FR SLIM,16/06/2020,600,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200610A068,AUN,Foam,FRONT HEADREST FRAME,10/06/2020,1500,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200608A072,AUN,Foam,FRAME ASM BACK,08/06/2020,180,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200611A060,AUN,Metal,SIDE PIPE BACK FR LH/RH,11/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200612A043,AUN,Metal,SIDE PIPE BACK FR LH/RH,12/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A052,AUN,Metal,LOWER TUBE BACK,11/06/2020,210,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A057,AUN,Metal,CTR PIPE LH R/C,15/06/2020,90,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200618A042,AUN,Metal,CTR PIPE LH R/C,18/06/2020,45,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200612A002,AUN,Metal,TUBE LWR RR SEAT BACK,12/06/2020,200,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200616A017,AUN,Metal,CUSH WIRE-E,16/06/2020,300,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200603A003,AUN,Foam,ASM HR FRAME OB,03/06/2020,1200,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200616A012,AUN,Metal,PIPE SUB-ASSY CUSH RH,16/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200604A053,AUN,Metal,SUPPORT WIRE,04/06/2020,560,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200609A058,AUN,Metal,CTR PIPE LH R/C,09/06/2020,135,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200611A063,AUN,Foam,STAY-HRST SIDE,11/06/2020,1000,,,routeCode10/10/2020-2,Batman,09/11/2020
AD20103001,20200609A032,AUN,Metal,ASSY MGT BRKT RR OTR RH,09/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
AD20103001,20200615A016,AUN,Metal,PIPE SUB-ASSY CUSH RH,15/06/2020,100,,,Aun-metal-1,Batman,09/11/2020
